comment_id,author,date,old_text,expected_label,cid,text,model_pred,vectors
z12qd1vx5xjecxvxu04cevnpmmqve30jgrk0k,   Berty  Winata,2015-05-21T11:41:30.117000,"I like so much this music,  good ﻿",0,818,i like so much this music   good ,0,"-1,-1,-1,-1,0,-1,-1,-1,-1,-1"
z13ufhijoxrjsnrxz04chh3gzledzruyg2c,Aryan Khemka,2015-05-21T05:31:14.644000,Why do I feel like as if Gangnam style copied their song from this?!﻿,0,820,why do i feel like as if gangnam style copied their song from this  ,0,"-1,-1,-1,-1,0,-1,-1,-1,-1,-1"
z133xtoivnattvbm123idnoxlxryufnlg,LemonSpy_,2015-05-21T03:30:25.794000,"Damn, this was everywhere﻿",0,821,damn  this was everywhere,0,"-1,-1,-1,-1,0,-1,-1,-1,-1,-1"
z13wz3sxqzv5u1axg04cepvrosylertw5xo0k,Nick Hardison,2015-05-20T21:46:43.674000,this song is fu cking awesom!!!!!!!﻿,0,824,this song is fu cking awesom       ,0,"-1,-1,-1,-1,0,-1,-1,-1,-1,-1"
z13ms12adsbdjbdds23nctrqsq2qhtose,Angela Alor,2015-05-20T19:53:57.924000,HOW DO YOU PUT A PICTURE FOR YOUR IMAGE THINGIE?!?!﻿,1,825,how do you put a picture for your image thingie    ,1,"-1,-1,-1,-1,-1,1,-1,-1,-1,-1"
z12cjdywboihdxu5d04celsj0m2vjzrwk0k,DrPunkable,2015-05-20T17:39:26.476000,"okay, this should cover me for some time... Thumbs up if you&#39;re watching while youtube still exists.﻿",1,826,okay  this should cover me for some time    thumbs up if you     re watching while youtube still exists ,0,"-1,-1,-1,-1,0,1,-1,-1,-1,-1"
z12mfpupfyqairrzh04cf5v5ppeldjha53c,shreyes taral,2015-05-20T16:57:09.940000,"This song is just insane.<br />Do you dance listening to this song?( i do, lol)﻿",0,827,this song is just insane  br   do you dance listening to this song   i do  lol ,0,"-1,-1,-1,-1,0,1,-1,-1,-1,-1"
z12sub0pnwzlgnz0r23pwvaqtuveyxr1z,Blaze Blaziken,2015-05-20T03:50:29.098000,you cant stop the shuffle﻿,0,839,you cant stop the shuffle,1,"-1,-1,-1,-1,-1,1,-1,-1,-1,-1"
z125fx5glr2mwfycg22otzyjbvuod5yjx04,uncleltr,2015-05-20T01:50:18.209000,I miss this song. 😢﻿,0,841,i miss this song  ,0,"-1,-1,-1,-1,0,-1,-1,-1,-1,-1"
z12dhjqivqv3zvxwl04ccrs43v2wz1cbys40k,Bella Cullen,2015-05-19T23:21:48.011000,Check out this video on YouTube:<br />Gotta dance and just have a blast every time I hear this song !!!! Just ❥love❥ it!<br />﻿,1,843,check out this video on youtube  br   gotta dance and just have a blast every time i hear this song      just love it  br   ,1,"-1,-1,1,1,1,-1,-1,-1,-1,-1"
z122wjt5wsi3xt25304cg1yrnxuxyluayuk0k,Insomniac,2015-05-19T23:17:19.120000,Man this song really does get in your bones - one minute I&#39;m nearly dosing off to sleep - the next I&#39;m shuffling like crazy with hot feet XD﻿,0,844,man this song really does get in your bones   one minute i     m nearly dosing off to sleep   the next i     m shuffling like crazy with hot feet xd,0,"-1,-1,-1,-1,0,-1,-1,-1,-1,-1"
z131i14binnjjtrnn224e5yw5re0jxtmf,emrah England,2015-05-19T22:10:02.515000,Take a look at this video on YouTube:﻿,1,846,take a look at this video on youtube ,0,"-1,-1,-1,-1,0,-1,-1,-1,-1,-1"
z13hhvtojxzvyl3oc04ci5pzaqjpynz5nvo0k,edge mango,2015-05-19T12:40:24.071000,"OH SHIT THIS WAS UPLOADED ON MY BIRTHDAY, finally my birthday isnt a curse, because on this day maylaysia airlines went missing, so i thought my birthday was a curse xD﻿",0,849,oh shit this was uploaded on my birthday  finally my birthday isnt a curse  because on this day maylaysia airlines went missing  so i thought my birthday was a curse xd,0,"-1,-1,-1,-1,0,-1,-1,-1,-1,-1"
z13ot51yusa1htugp04cffzh0knkz55ae4w,Alexis Dean,2015-05-18T15:00:30.430000,Its funny because I listen to rock and death metal. But i like this.﻿,0,857,its funny because i listen to rock and death metal  but i like this ,0,"-1,-1,-1,-1,0,-1,-1,-1,-1,-1"
z133gz1qly2kit14004cgfuznyqezxay4uk0k,Georgina Riba,2015-05-18T14:57:49.390000,"Shuffling all the way with LMFAO! I like this one, wish I could shuffle like these crazy dudes﻿",0,858,shuffling all the way with lmfao  i like this one  wish i could shuffle like these crazy dudes,0,"-1,-1,-1,-1,0,-1,-1,-1,-1,-1"
z12tyfpzkznlghgqz04cjpsp3ymuil05t3g,sheerwill,2015-05-18T13:01:00.402000,I like this song<br />﻿,0,861,i like this song br   ,0,"-1,-1,-1,-1,0,-1,-1,-1,-1,-1"
z13djfvhftzqdxlql04chviyzoroz52wroo0k,Blaze Rod,2015-05-17T23:01:41.901000,"when i see this back in 2015 i ask myself how people got to like this song. seems like Gangnam style copied this style though, might just be me but yea﻿",0,867,when i see this back in      i ask myself how people got to like this song  seems like gangnam style copied this style though  might just be me but yea,0,"-1,-1,-1,-1,0,-1,-1,-1,-1,-1"
z13cdn1asl2jy5ceu23ssbvohmqcjxdw104,javiera fracisca labrin,2015-05-17T19:43:43.872000,this very good so I dance with some companions front of the whole school﻿,0,871,this very good so i dance with some companions front of the whole school,0,"-1,-1,-1,-1,0,-1,-1,-1,-1,-1"
z12gwzbqipbzyt0dg232zfya0qzpudm0e,Vathanarajah Kunarajah,2015-05-17T19:36:36.955000,Check out this video on YouTube:﻿,1,872,check out this video on youtube ,1,"-1,-1,1,1,1,-1,-1,-1,-1,-1"
z13jtruhmlzzznqps04cd5rrbl2uexth4to0k,Lorenzo Raggiante,2015-05-17T17:14:17.168000,Thumbs up if you&#39;re watching in 2015﻿,0,874,thumbs up if you     re watching in     ,1,"-1,-1,-1,-1,-1,1,-1,-1,-1,-1"
z13pxhrhjrjqfzifz23bttvrnrifc3nhf04,"TelePricol - FUNNY VIDEOS,ЛУЧШИЕ ПРИКОЛЫ",2015-05-17T14:02:31.882000,SUBSCRIBE TO MY CHANNEL﻿,1,878,subscribe to my channel,1,"-1,-1,-1,-1,-1,-1,-1,1,-1,-1"
z13wg12iskysxzuhi04cdhcxam2wdxfi4hk,Nina Mackie,2015-05-17T09:07:30.578000,Take a look at this video on YouTub<br />You﻿,1,884,take a look at this video on youtub br   you,0,"-1,-1,-1,-1,0,1,-1,-1,-1,-1"
z13mdf1oeo3ddhrdg23sxtdw4mzmwdbsd,adish Newar,2015-05-17T08:21:37.091000,i like this steps...﻿,0,885,i like this steps   ,0,"-1,-1,-1,-1,0,-1,-1,-1,-1,-1"
z13pdz0imlendr3es23zsv5iflbewhedb,Lxflys yolo,2015-05-17T03:57:28.997000,Let get this video to one billion views﻿,0,886,let get this video to one billion views,0,"-1,-1,-1,-1,0,-1,-1,-1,-1,-1"
z12kcfcxyvb1cxhls220s3g4jlrtuppxg04,Eli Zabeth,2015-05-17T01:14:28.368000,In my head this is like 2 years ago.. Time FLIES﻿,0,887,in my head this is like   years ago   time flies,0,"-1,-1,-1,-1,0,-1,-1,-1,-1,-1"
z132jt25frfdihz4304cjnnixqedsx2pvx00k,ʄɛɛŋıɛ ცɛɛŋıɛ,2015-05-17T00:45:35.581000,Its 2015 and still shuffling to this song🎶🎵🎧﻿,0,889,its      and still shuffling to this song,0,"-1,-1,-1,-1,0,-1,-1,-1,-1,-1"
z13xzrkqqre1tvoop04cfnzgaurpgxugyt40k,vinh nguyen,2015-05-16T23:25:15.189000,Check out this video on YouTube:﻿,1,890,check out this video on youtube ,1,"-1,-1,1,1,1,-1,-1,-1,-1,-1"
z122s1rwjlvzv3ybs04cglcyrnfatry5ku00k,Klaudija Horan,2015-05-16T18:39:56.140000,"This is so cool,why haven&#39;t I heard this before?﻿",0,894,this is so cool why haven     t i heard this before ,0,"-1,-1,-1,-1,0,-1,-1,-1,-1,-1"
z13ttr3z1kybet3io04cfv2icvbtj3ro120,ZRSFirelordGaming,2015-05-16T18:17:34.524000,XD I WAS GOING CRAZY FUCKIN CRAZY WATCHIN THIS BRAH﻿,0,895,xd i was going crazy fuckin crazy watchin this brah,0,"-1,-1,-1,-1,0,-1,-1,-1,-1,-1"
z12gg1xzcpijhj0s422ztz5iknucsduvl,Daisy Nieto,2015-05-16T18:16:00.954000,I shuffled while listening to this song. THE ILLNESS IS SPREADING!!﻿,0,896,i shuffled while listening to this song  the illness is spreading  ,0,"-1,-1,-1,-1,0,-1,-1,-1,-1,-1"
LneaDw26bFspwHUoVH2c1_LONmdspcoJ2HoRzSx0cV8,Jason Viens,,CHECK OUT MY MUSIC VIDEO ON MY CHANEL!!!,1,904,check out my music video on my chanel   ,1,"-1,-1,1,1,-1,-1,-1,-1,-1,-1"
z13kf5iwrofhglmk1231xreqhuu4xrwcl,Synchronized™ Nightcore,2015-05-15T14:58:48.131000,Do not like this comment if you are not watching in 2004﻿,1,909,do not like this comment if you are not watching in     ,0,"-1,-1,-1,-1,0,1,-1,-1,-1,-1"
z13dhbaigtyijdrwx04cizho1lfidrircjc,Nguyen Thanh Son,2015-05-15T12:57:45.957000,Check out this video on YouTube:﻿,1,910,check out this video on youtube ,1,"-1,-1,1,1,1,-1,-1,-1,-1,-1"
z13pgfty2nvaitsgd04cfbir1rfninn4auw0k,16ladydanger,2015-05-14T17:59:04.547000,Check out this playlist on YouTube:﻿,1,911,check out this playlist on youtube ,1,"-1,-1,1,1,1,-1,-1,-1,-1,-1"
z13ohniidsqhcjs1k22ti544qybadb25b04,reesekupp24,2015-05-14T14:10:58.987000,Check out this video on YouTube:﻿,1,912,check out this video on youtube ,1,"-1,-1,1,1,1,-1,-1,-1,-1,-1"
z13butni2oehuf10e22nslhgcxydyv4cj,Joe Ybarra,2015-05-12T06:07:23.379000,Guys lmfaois going to have a reunion on June/27/15 at expo Idaho gardens there going 2 performe live and there&#39;s going 2 be a press conference after to answer questions about were there been its all live on my channel I got publishing rights subscribe to my channel to watch the whole thing if u don&#39;t believe me look it up hope to see all u true fans there and yes it&#39;s free ﻿,1,916,guys lmfaois going to have a reunion on june       at expo idaho gardens there going   performe live and there     s going   be a press conference after to answer questions about were there been its all live on my channel i got publishing rights subscribe to my channel to watch the whole thing if u don     t believe me look it up hope to see all u true fans there and yes it     s free ,1,"-1,-1,-1,-1,-1,-1,-1,1,-1,-1"
z13oxrgicuueitsig04cijfwpunexhgyd3k,FreddyLegends Songs,2015-05-11T20:43:01.326000,IIIIIIIIIII LOVE THIS SHAKE IT SONG OH SORRY EVERY SHAKE IT SONG I LIKE WATCH SUBSCRIBE AND NEVER UNLIKE BROOOOO!!!!!!!!!!! SHAKE IT UP﻿,1,917,iiiiiiiiiii love this shake it song oh sorry every shake it song i like watch subscribe and never unlike brooooo            shake it up,0,"-1,-1,-1,-1,0,-1,-1,-1,-1,-1"
z12hv1bh4sidiji2m22mcpxxunqoyjfpz04,Ashton Larsen,2015-05-11T03:48:24.272000,Check out this playlist on YouTube:m﻿,1,918,check out this playlist on youtube m,1,"-1,-1,1,1,1,-1,-1,-1,-1,-1"
z13zgnsz3qnac3xp204ci1kzyveqyfkz12o,Christy Bautista,2015-05-09T22:59:57.737000,Check out this video on YouTube:<br /><br /><br /><br />﻿,1,919,check out this video on youtube  br    br    br    br   ,1,"-1,-1,1,1,1,-1,-1,-1,-1,-1"
z12sj5z4axu0zfuej22ccbexhuvcizgmj,dan reyes,2015-05-09T13:49:23.857000,Check out this video on YouTube:﻿,1,920,check out this video on youtube ,1,"-1,-1,1,1,1,-1,-1,-1,-1,-1"
z13aud2q2nvduhzm522ohj5hxqudizs4p04,Patrik Gybka,2015-05-05T09:32:04.687000,SUBSCRIBE MY CHANNEL PLEASE LOL PRO PLAYS)﻿,1,923,subscribe my channel please lol pro plays ,1,"-1,-1,-1,-1,-1,-1,-1,1,-1,-1"
z13vu1mhmw3jzv5zr04cf5rr2xvdzxw4dcc,jenrry garcia,2015-05-04T17:13:41.103000,Check out this video on YouTube:﻿,1,924,check out this video on youtube ,1,"-1,-1,1,1,1,-1,-1,-1,-1,-1"
z12kxfdagp2hubhd122ddnaz3z2iupfw404,Renee Colley,2015-05-04T07:22:53.416000,Check out this video on YouTube:﻿,1,925,check out this video on youtube ,1,"-1,-1,1,1,1,-1,-1,-1,-1,-1"
z13md5uabuyschuvr22rx3fybuzczpdai04,Ori Yonay (EatDaPoison),2015-05-04T02:32:37.593000,I just wanna see how many people like this comment. I&#39;ll give it a month or so :)﻿,1,926,i just wanna see how many people like this comment  i     ll give it a month or so   ,0,"-1,-1,-1,-1,0,-1,-1,-1,-1,-1"
z13wyl5pgmjgvj1rr04cfxfpjz22yfbwly00k,Malvin Baez,2015-05-03T01:39:03.193000,PLEASE DON&#39;T LIKE THIS COMMENT IF YOU ARE WATCHING IN 2015!!!!!!!!!!!﻿,1,927,please don     t like this comment if you are watching in                ,0,"-1,-1,-1,-1,0,1,-1,-1,-1,-1"
z12lj5vp4umotnlo004cg5fhpz2svlkaeyg0k,mariela guzman,2015-05-02T03:56:24.560000,Check out this video on YouTube:﻿,1,928,check out this video on youtube ,1,"-1,-1,1,1,1,-1,-1,-1,-1,-1"
z12kil5h2ujlyzgnc23qtzqyokqrc3301,Sinaloence LiveUniverseI,2015-04-29T03:58:06.452000,I like This Comment and do not kill :P﻿,1,929,i like this comment and do not kill  p,0,"-1,-1,-1,-1,0,-1,-1,-1,-1,-1"
z12twdioonizgpvdv22zwv1i1njct3hhc04,July Baby,2015-04-28T10:24:07.401000,Check out this video on YouTube:﻿,1,930,check out this video on youtube ,1,"-1,-1,1,1,1,-1,-1,-1,-1,-1"
z12gwxpqcqnoev1ow04cdvbwvla3xnuhs1g,NerdyQueen〈3,2015-04-28T01:07:30.541000,Check out this playlist on YouTube:﻿,1,931,check out this playlist on youtube ,1,"-1,-1,1,1,1,-1,-1,-1,-1,-1"
z12lgxdibmu3vd0tt23nh3k4gkathp1mj,Nana Diaz,2015-04-26T20:44:52.830000,Check out this video on YouTube:﻿,1,932,check out this video on youtube ,1,"-1,-1,1,1,1,-1,-1,-1,-1,-1"
z12iix3puuj5wxufw23fzrnybxqdy3v4s04,Josh Snow,2015-04-25T00:37:34.423000,Check out this video on YouTube:﻿,1,933,check out this video on youtube ,1,"-1,-1,1,1,1,-1,-1,-1,-1,-1"
z12gf55w4pr0ibswj04cfzyb4my1zbnjsps0k,Andrea Incollingo,2015-04-21T14:52:10.879000,Check out this video on YouTube:﻿,1,934,check out this video on youtube ,1,"-1,-1,1,1,1,-1,-1,-1,-1,-1"
z13phzg4gtbxtdo1o225ivwglz2wyf3vm,Sadie Pratt,2015-04-19T20:48:32.564000,Check out this video on YouTube:fb i﻿,1,935,check out this video on youtube fb i,1,"-1,-1,1,1,1,-1,-1,-1,-1,-1"
z12ejj24lzmnwd5ex231czmjbmestruas04,HAGER KOTRY,2015-04-19T08:21:52.071000,ALL SCHOOL DROP OUTS I KNEW AS FRIENDS BEFORE THEY DECIDED TO DROP SCHOOL THINK THERE IS NO NEED FOR AN ID CARD OR A CERTIFICATION TO PROVE YOU ARE AN EDUCATED CLEAN IN CRIMINAL RECORD TALENTED PERSON TO WORK IN ANY ENTERTAINMENT FIELD WORLDWIDE. THEY THINK THEY COULD BE RICH ENTERTAINERS BY CONSOLIDATING WITH ACTORS / ACTRESSES AS WELL AS SINGERS FOR A SHARE OF PROFIT(S).﻿,1,936,all school drop outs i knew as friends before they decided to drop school think there is no need for an id card or a certification to prove you are an educated clean in criminal record talented person to work in any entertainment field worldwide  they think they could be rich entertainers by consolidating with actors   actresses as well as singers for a share of profit s  ,1,"-1,-1,-1,-1,-1,1,-1,-1,-1,-1"
z13tfboihurwxtvh404citxyhomhjp5jqbc,jefflynnejp,2015-04-18T22:02:00.446000,Check out this video on YouTube: ﻿,1,937,check out this video on youtube  ,1,"-1,-1,1,1,1,-1,-1,-1,-1,-1"
z12edviawnfadzi0q221cl3gutv1utvty,devon smith,2015-04-18T16:15:24.463000,Check out this video on YouTube:﻿,1,938,check out this video on youtube ,1,"-1,-1,1,1,1,-1,-1,-1,-1,-1"
z12ssnxafveqfp2jj04chjxgxsf5d1pqxio,Trong Tan Trung Tran,2015-04-18T14:27:02.046000,Check out this video on YouTube:﻿,1,939,check out this video on youtube ,1,"-1,-1,1,1,1,-1,-1,-1,-1,-1"
z12tdhsicp3qubmdx23mehm5ipjnvdoyc04,‫הילה שוהם‬‎,2015-04-17T15:50:59.010000,Check out this playlist on YouTube:י<br /><br /><br /><br />⛺🏤⛺⛺﻿,1,940,check out this playlist on youtube  br    br    br    br   ,1,"-1,-1,1,1,1,-1,-1,-1,-1,-1"
z12khbui5mqzd1wpg04cczdbnsuyep5bubo,Wendy Artiles,2015-04-16T00:20:37.792000,Check out this video on YouTube:﻿,1,941,check out this video on youtube ,1,"-1,-1,1,1,1,-1,-1,-1,-1,-1"
z13jgzngmnuhgze0e22ywxrjzqvltz4ay04,Claudia Guerra,2015-04-15T15:37:01.799000,Check out this playlist on YouTube:<br /><br />﻿,1,942,check out this playlist on youtube  br    br   ,1,"-1,-1,1,1,1,-1,-1,-1,-1,-1"
z12hsxrbio20xj1x504cfrsylnzmwlcx4i0,Wayne Jackson,2015-04-15T11:00:09.313000,Check out this video on YouTube:﻿,1,943,check out this video on youtube ,1,"-1,-1,1,1,1,-1,-1,-1,-1,-1"
z13fux1zyqaeudaor04cfrsylnzmwlcx4i0,Wayne Jackson,2015-04-15T10:59:35.339000,Check out this video on YouTube:﻿,1,944,check out this video on youtube ,1,"-1,-1,1,1,1,-1,-1,-1,-1,-1"
z13kxv452pm1cjgx104civvjyknfvd1jh5w,Monica Parker,2015-04-14T01:39:41.391000,Check out this video on YouTube:﻿,1,945,check out this video on youtube ,1,"-1,-1,1,1,1,-1,-1,-1,-1,-1"
z12gctfjtpq4ybcdx23sshorsxrsx3ave,Victor Gamer,2015-04-13T02:00:20.152000,View 851.247.920<br /><br /> Best youtube Video<br />If Subscribe to My Channel please!<br />Thank you! &lt;3<br /><br />Melhor Vídeo do youtube<br />Se Inscreva no Meu canal por favor!<br />Obrigado! &lt;3<br /><br />Mejor Video youtube<br />Si suscriba a mi canal por favor!<br />Gracias! &lt;3<br /><br />Meilleur vidéo youtube<br />Si vous abonner à Ma Chaîne se il vous plaît!<br />Merci! &lt;3﻿,1,946,view             br    br   best youtube video br   if subscribe to my channel please  br   thank you   lt   br    br   melhor vdeo do youtube br   se inscreva no meu canal por favor  br   obrigado   lt   br    br   mejor video youtube br   si suscriba a mi canal por favor  br   gracias   lt   br    br   meilleur vido youtube br   si vous abonner  ma chane se il vous plat  br   merci   lt  ,1,"-1,-1,-1,-1,-1,1,-1,1,-1,-1"
z12idnt4plzphv3jx04cd5jxoqjkzfxxsf0,THE AMAZING MOVIE MAKING NAD GAMING TOM BURKE,2015-04-11T20:32:48.515000,Lol check out my chanell and subscribe please i want 5000 subs thats it im nearly their now﻿,1,948,lol check out my chanell and subscribe please i want      subs thats it im nearly their now,1,"-1,-1,1,1,-1,-1,-1,-1,-1,-1"
z120g3vajzzyvndvs23xdzh41ufmy3lvj,Kiarna Burke,2015-04-11T08:36:04.370000,Check out this video on YouTube:﻿,1,949,check out this video on youtube ,1,"-1,-1,1,1,1,-1,-1,-1,-1,-1"
z123sbbrgryqhfwgi04cjpbxokbdifsibhw,Kiarna Burke,2015-04-11T08:36:04.034000,Check out this video on YouTube:﻿,1,950,check out this video on youtube ,1,"-1,-1,1,1,1,-1,-1,-1,-1,-1"
z12gf3oyjry1wjdsq22rtlhgcp2tsfxb204,AryaDewa Gaming,2015-04-10T17:33:31.099000,SUBSCRIBE me. if you do that leave your name so i can subs back ﻿,1,951,subscribe me  if you do that leave your name so i can subs back ,1,"-1,-1,-1,-1,-1,1,-1,-1,-1,-1"
