tid,attribute,correct_val
200,ZipCode,48427.0
200,CountyName,SANILAC
200,PhoneNumber,8103762835.0
200,HospitalType,Critical Access Hospitals
200,HospitalOwner,Voluntary non-profit - Other
200,EmergencyService,Yes
200,Condition,Surgical Infection Prevention
200,MeasureCode,SCIP-INF-6
200,MeasureName,surgery patients needing hair removed from the surgical area before surgery&#54; who had hair removed using a safer method (electric clippers or hair removal cream �C not a razor)
200,Stateavg,MI_SCIP-INF-6
201,ProviderNumber,150069
201,HospitalName,KING'S DAUGHTERS' HOSPITAL AND HEALTH SERVICES;THE
201,City,MADISON
201,State,IN
201,ZipCode,47250.0
201,CountyName,JEFFERSON
201,PhoneNumber,8122655211.0
201,HospitalType,Acute Care Hospitals
201,HospitalOwner,Voluntary non-profit - Private
201,EmergencyService,Yes
201,Condition,Heart Attack
201,MeasureCode,AMI-1
201,MeasureName,Heart Attack Patients Given Aspirin at Arrival
201,Stateavg,IN_AMI-1
202,ProviderNumber,100223
202,HospitalName,FORT WALTON BEACH MEDICAL CENTER
202,City,FT WALTON BEACH
202,State,FL
202,ZipCode,32547.0
202,CountyName,OKALOOSA
202,PhoneNumber,8508621111.0
202,HospitalType,Acute Care Hospitals
202,HospitalOwner,Proprietary
202,EmergencyService,Yes
202,Condition,Pneumonia
202,MeasureCode,PN-4
202,MeasureName,Pneumonia Patients Given Smoking Cessation Advice/Counseling
202,Stateavg,FL_PN-4
203,ProviderNumber,50047
203,HospitalName,CALIFORNIA PACIFIC MEDICAL CTR-PACIFIC CAMPUS HOSP
203,City,SAN FRANCISCO
203,State,CA
203,ZipCode,94115.0
203,CountyName,SAN FRANCISCO
203,PhoneNumber,4156006000.0
203,HospitalType,Acute Care Hospitals
203,HospitalOwner,Voluntary non-profit - Private
203,EmergencyService,Yes
203,Condition,Pneumonia
203,MeasureCode,PN-3B
203,MeasureName,Pneumonia Patients Whose Initial Emergency Room Blood Culture Was Performed Prior To The Administration Of The First Hospital Dose Of Antibiotics
203,Stateavg,CA_PN-3B
204,ProviderNumber,23037F
204,HospitalName,DETROIT (JOHN D. DINGELL) VA MEDICAL CENTER
204,City,DETROIT
204,State,MI
204,ZipCode,48201.0
204,CountyName,WAYNE
204,PhoneNumber,3135761000.0
204,HospitalType,Acute Care - VA Medical Center
204,HospitalOwner,Government Federal
204,EmergencyService,No
204,Condition,Heart Attack
204,MeasureCode,AMI-8A
204,MeasureName,Heart Attack Patients Given PCI Within 90 Minutes Of Arrival
204,Stateavg,MI_AMI-8A
205,ProviderNumber,280130
205,HospitalName,ALEGENT HEALTH LAKESIDE HOSPITAL
205,City,OMAHA
205,State,NE
205,ZipCode,68130.0
205,CountyName,DOUGLAS
205,PhoneNumber,4027178000.0
205,HospitalType,Acute Care Hospitals
205,HospitalOwner,Voluntary non-profit - Church
205,EmergencyService,Yes
205,Condition,Heart Attack
205,MeasureCode,AMI-7A
205,MeasureName,Heart Attack Patients Given Fibrinolytic Medication Within 30 Minutes Of Arrival
205,Stateavg,NE_AMI-7A
206,ProviderNumber,50056
206,HospitalName,ANTELOPE VALLEY HOSPITAL MED CENTER
206,City,LANCASTER
206,State,CA
206,ZipCode,93534.0
206,CountyName,LOS ANGELES
206,PhoneNumber,6619495501.0
206,HospitalType,Acute Care Hospitals
206,HospitalOwner,Government - Hospital District or Authority
206,EmergencyService,Yes
206,Condition,Pneumonia
206,MeasureCode,PN-3B
206,MeasureName,Pneumonia Patients Whose Initial Emergency Room Blood Culture Was Performed Prior To The Administration Of The First Hospital Dose Of Antibiotics
206,Stateavg,CA_PN-3B
207,ProviderNumber,190167
207,HospitalName,VILLE PLATTE MEDICAL CENTER
207,City,VILLE PLATTE
207,State,LA
207,ZipCode,70586.0
207,CountyName,EVANGELINE
207,PhoneNumber,3373635684.0
207,HospitalType,Acute Care Hospitals
207,HospitalOwner,Proprietary
207,EmergencyService,Yes
207,Condition,Heart Attack
207,MeasureCode,AMI-8A
207,MeasureName,Heart Attack Patients Given PCI Within 90 Minutes Of Arrival
207,Stateavg,LA_AMI-8A
208,ProviderNumber,241320
208,HospitalName,RIVERVIEW HOSPITAL
208,City,CROOKSTON
208,State,MN
208,ZipCode,56716.0
208,CountyName,POLK
208,PhoneNumber,2182819200.0
208,HospitalType,Critical Access Hospitals
208,HospitalOwner,Voluntary non-profit - Private
208,EmergencyService,Yes
208,Condition,Heart Failure
208,MeasureCode,HF-2
208,MeasureName,Heart Failure Patients Given an Evaluation of Left Ventricular Systolic (LVS) Function
208,Stateavg,MN_HF-2
209,ProviderNumber,240064
209,HospitalName,GRAND ITASCA CLINIC AND HOSPITAL
209,City,GRAND RAPIDS
209,State,MN
209,ZipCode,55744.0
209,CountyName,ITASCA
209,PhoneNumber,2183263401.0
209,HospitalType,Acute Care Hospitals
209,HospitalOwner,Voluntary non-profit - Private
209,EmergencyService,Yes
209,Condition,Surgical Infection Prevention
209,MeasureCode,SCIP-VTE-2
209,MeasureName,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery
209,Stateavg,MN_SCIP-VTE-2
210,ProviderNumber,140114
210,HospitalName,SWEDISH COVENANT HOSPITAL
210,City,CHICAGO
210,State,IL
210,ZipCode,60625.0
210,CountyName,COOK
210,PhoneNumber,7738788200.0
210,HospitalType,Acute Care Hospitals
210,HospitalOwner,Voluntary non-profit - Church
210,EmergencyService,Yes
210,Condition,Pneumonia
210,MeasureCode,PN-6
210,MeasureName,Pneumonia Patients Given the Most Appropriate Initial Antibiotic(s)
210,Stateavg,IL_PN-6
211,ProviderNumber,05027F
211,HospitalName,VA LONG BEACH HEALTHCARE SYSTEM
211,City,LONG BEACH
211,State,CA
211,ZipCode,90822.0
211,CountyName,LOS ANGELES
211,PhoneNumber,5628268000.0
211,HospitalType,Acute Care - VA Medical Center
211,HospitalOwner,Government Federal
211,EmergencyService,No
211,Condition,Heart Failure
211,MeasureCode,HF-4
211,MeasureName,Heart Failure Patients Given Smoking Cessation Advice/Counseling
211,Stateavg,CA_HF-4
212,ProviderNumber,150173
212,HospitalName,CLARIAN-ARNETT HEALTH SYSTEM INC
212,City,LAFAYETTE
212,State,IN
212,ZipCode,47905.0
212,CountyName,TIPPECANOE
212,PhoneNumber,7654488000.0
212,HospitalType,Acute Care Hospitals
212,HospitalOwner,Voluntary non-profit - Private
212,EmergencyService,Yes
212,Condition,Heart Failure
212,MeasureCode,HF-1
212,MeasureName,Heart Failure Patients Given Discharge Instructions
212,Stateavg,IN_HF-1
213,ProviderNumber,170075
213,HospitalName,MERCY HOSPITAL
213,City,MOUNDRIDGE
213,State,KS
213,ZipCode,67107.0
213,CountyName,MCPHERSON
213,PhoneNumber,6203456391.0
213,HospitalType,Acute Care Hospitals
213,HospitalOwner,Voluntary non-profit - Church
213,EmergencyService,Yes
213,Condition,Surgical Infection Prevention
213,MeasureCode,SCIP-VTE-2
213,MeasureName,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery
213,Stateavg,KS_SCIP-VTE-2
214,ProviderNumber,150046
214,HospitalName,TERRE HAUTE REGIONAL HOSPITAL
214,City,TERRE HAUTE
214,State,IN
214,ZipCode,47802.0
214,CountyName,VIGO
214,PhoneNumber,8122320021.0
214,HospitalType,Acute Care Hospitals
214,HospitalOwner,Proprietary
214,EmergencyService,Yes
214,Condition,Pneumonia
214,MeasureCode,PN-4
214,MeasureName,Pneumonia Patients Given Smoking Cessation Advice/Counseling
214,Stateavg,IN_PN-4
215,ProviderNumber,251318
215,HospitalName,NORTH SUNFLOWER MEDICAL CENTER CAH
215,City,RULEVILLE
215,State,MS
215,ZipCode,38771.0
215,CountyName,SUNFLOWER
215,PhoneNumber,6627562711.0
215,HospitalType,Critical Access Hospitals
215,HospitalOwner,Voluntary non-profit - Other
215,EmergencyService,Yes
215,Condition,Heart Attack
215,MeasureCode,AMI-5
215,MeasureName,Heart Attack Patients Given Beta Blocker at Discharge
215,Stateavg,MS_AMI-5
216,ProviderNumber,41309
216,HospitalName,LAWRENCE MEMORIAL HOSPITAL
216,City,WALNUT RIDGE
216,State,AR
216,ZipCode,72476.0
216,CountyName,LAWRENCE
216,PhoneNumber,8708861200.0
216,HospitalType,Critical Access Hospitals
216,HospitalOwner,Government - Local
216,EmergencyService,Yes
216,Condition,Heart Attack
216,MeasureCode,AMI-3
216,MeasureName,Heart Attack Patients Given ACE Inhibitor or ARB for Left Ventricular Systolic Dysfunction (LVSD)
216,Stateavg,AR_AMI-3
217,ProviderNumber,140233
217,HospitalName,SAINT ANTHONY MEDICAL CENTER
217,City,ROCKFORD
217,State,IL
217,ZipCode,61108.0
217,CountyName,WINNEBAGO
217,PhoneNumber,8152262000.0
217,HospitalType,Acute Care Hospitals
217,HospitalOwner,Voluntary non-profit - Church
217,EmergencyService,Yes
217,Condition,Surgical Infection Prevention
217,MeasureCode,SCIP-INF-2
217,MeasureName,surgery patients who were given the  right kind  of antibiotic to help prevent infection
217,Stateavg,IL_SCIP-INF-2
218,ProviderNumber,220177
218,HospitalName,NANTUCKET COTTAGE HOSPITAL
218,City,NANTUCKET
218,State,MA
218,ZipCode,2554.0
218,CountyName,NANTUCKET
218,PhoneNumber,5082281200.0
218,HospitalType,Acute Care Hospitals
218,HospitalOwner,Voluntary non-profit - Private
218,EmergencyService,Yes
218,Condition,Heart Failure
218,MeasureCode,HF-2
218,MeasureName,Heart Failure Patients Given an Evaluation of Left Ventricular Systolic (LVS) Function
218,Stateavg,MA_HF-2
219,ProviderNumber,10050
219,HospitalName,ST VINCENTS BLOUNT
219,City,ONEONTA
219,State,AL
219,ZipCode,35121.0
219,CountyName,BLOUNT
219,PhoneNumber,2052743000.0
219,HospitalType,Acute Care Hospitals
219,HospitalOwner,Voluntary non-profit - Private
219,EmergencyService,Yes
219,Condition,Pneumonia
219,MeasureCode,PN-4
219,MeasureName,Pneumonia Patients Given Smoking Cessation Advice/Counseling
219,Stateavg,AL_PN-4
220,ProviderNumber,140095
220,HospitalName,SAINT ANTHONY HOSPITAL
220,City,CHICAGO
220,State,IL
220,ZipCode,60623.0
220,CountyName,COOK
220,PhoneNumber,7735211710.0
220,HospitalType,Acute Care Hospitals
220,HospitalOwner,Voluntary non-profit - Church
220,EmergencyService,Yes
220,Condition,Heart Attack
220,MeasureCode,AMI-5
220,MeasureName,Heart Attack Patients Given Beta Blocker at Discharge
220,Stateavg,IL_AMI-5
221,ProviderNumber,260061
221,HospitalName,NEVADA REGIONAL MEDICAL CENTER
221,City,NEVADA
221,State,MO
221,ZipCode,64772.0
221,CountyName,VERNON
221,PhoneNumber,4176673355.0
221,HospitalType,Acute Care Hospitals
221,HospitalOwner,Government - Local
221,EmergencyService,Yes
221,Condition,Heart Attack
221,MeasureCode,AMI-5
221,MeasureName,Heart Attack Patients Given Beta Blocker at Discharge
221,Stateavg,MO_AMI-5
222,ProviderNumber,50334
222,HospitalName,SALINAS VALLEY MEMORIAL HOSPITAL
222,City,SALINAS
222,State,CA
222,ZipCode,93901.0
222,CountyName,MONTEREY
222,PhoneNumber,8317574333.0
222,HospitalType,Acute Care Hospitals
222,HospitalOwner,Government - Hospital District or Authority
222,EmergencyService,Yes
222,Condition,Surgical Infection Prevention
222,MeasureCode,SCIP-VTE-1
222,MeasureName,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries
222,Stateavg,CA_SCIP-VTE-1
223,ProviderNumber,50751
223,HospitalName,MIRACLE MILE MEDICAL CENTER
223,City,LOS ANGELES
223,State,CA
223,ZipCode,90036.0
223,CountyName,LOS ANGELES
223,PhoneNumber,3239301040.0
223,HospitalType,Acute Care Hospitals
223,HospitalOwner,Proprietary
223,EmergencyService,No
223,Condition,Pneumonia
223,MeasureCode,PN-3B
223,MeasureName,Pneumonia Patients Whose Initial Emergency Room Blood Culture Was Performed Prior To The Administration Of The First Hospital Dose Of Antibiotics
223,Stateavg,CA_PN-3B
224,ProviderNumber,41305
224,HospitalName,MERCY HOSPITAL SCOTT COUNTY
224,City,WALDRON
224,State,AR
224,ZipCode,72958.0
224,CountyName,SCOTT
224,PhoneNumber,4796374135.0
224,HospitalType,Critical Access Hospitals
224,HospitalOwner,Voluntary non-profit - Church
224,EmergencyService,Yes
224,Condition,Heart Attack
224,MeasureCode,AMI-8A
224,MeasureName,Heart Attack Patients Given PCI Within 90 Minutes Of Arrival
224,Stateavg,AR_AMI-8A
225,ProviderNumber,190118
225,HospitalName,DESOTO REGIONAL HEALTH SYSTEM
225,City,MANSFIELD
225,State,LA
225,ZipCode,71052.0
225,CountyName,DE SOTO
225,PhoneNumber,3188713101.0
225,HospitalType,Acute Care Hospitals
225,HospitalOwner,Proprietary
225,EmergencyService,Yes
225,Condition,Surgical Infection Prevention
225,MeasureCode,SCIP-INF-1
225,MeasureName,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection
225,Stateavg,LA_SCIP-INF-1
226,ProviderNumber,141350
226,HospitalName,ST FRANCIS HOSPITAL
226,City,LITCHFIELD
226,State,IL
226,ZipCode,62056.0
226,CountyName,MONTGOMERY
226,PhoneNumber,2173242191.0
226,HospitalType,Critical Access Hospitals
226,HospitalOwner,Voluntary non-profit - Church
226,EmergencyService,Yes
226,Condition,Surgical Infection Prevention
226,MeasureCode,SCIP-INF-4
226,MeasureName,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery
226,Stateavg,IL_SCIP-INF-4
227,ProviderNumber,60010
227,HospitalName,POUDRE VALLEY HOSPITAL
227,City,FORT COLLINS
227,State,CO
227,ZipCode,80524.0
227,CountyName,LARIMER
227,PhoneNumber,9704957000.0
227,HospitalType,Acute Care Hospitals
227,HospitalOwner,Voluntary non-profit - Private
227,EmergencyService,Yes
227,Condition,Heart Attack
227,MeasureCode,AMI-3
227,MeasureName,Heart Attack Patients Given ACE Inhibitor or ARB for Left Ventricular Systolic Dysfunction (LVSD)
227,Stateavg,CO_AMI-3
228,ProviderNumber,50173
228,HospitalName,ANAHEIM GENERAL HOSPITAL
228,City,ANAHEIM
228,State,CA
228,ZipCode,92804.0
228,CountyName,ORANGE
228,PhoneNumber,7142204533.0
228,HospitalType,Acute Care Hospitals
228,HospitalOwner,Government - State
228,EmergencyService,Yes
228,Condition,Surgical Infection Prevention
228,MeasureCode,SCIP-VTE-2
228,MeasureName,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery
228,Stateavg,CA_SCIP-VTE-2
229,ProviderNumber,31309
229,HospitalName,SAGE MEMORIAL HOSPITAL
229,City,GANADO
229,State,AZ
229,ZipCode,86505.0
229,CountyName,APACHE
229,PhoneNumber,9287554500.0
229,HospitalType,Critical Access Hospitals
229,HospitalOwner,Voluntary non-profit - Private
229,EmergencyService,Yes
229,Condition,Heart Attack
229,MeasureCode,AMI-8A
229,MeasureName,Heart Attack Patients Given PCI Within 90 Minutes Of Arrival
229,Stateavg,AZ_AMI-8A
230,ProviderNumber,161329
230,HospitalName,JACKSON COUNTY REGIONAL HEALTH CENTER
230,City,MAQUOKETA
230,State,IA
230,ZipCode,52060.0
230,CountyName,JACKSON
230,PhoneNumber,5636522474.0
230,HospitalType,Critical Access Hospitals
230,HospitalOwner,Proprietary
230,EmergencyService,Yes
230,Condition,Heart Failure
230,MeasureCode,HF-1
230,MeasureName,Heart Failure Patients Given Discharge Instructions
230,Stateavg,IA_HF-1
231,ProviderNumber,140251
231,HospitalName,OUR LADY OF THE RESURRECTION MED CTR
231,City,CHICAGO
231,State,IL
231,ZipCode,60634.0
231,CountyName,COOK
231,PhoneNumber,7732827000.0
231,HospitalType,Acute Care Hospitals
231,HospitalOwner,Voluntary non-profit - Church
231,EmergencyService,Yes
231,Condition,Heart Failure
231,MeasureCode,HF-1
231,MeasureName,Heart Failure Patients Given Discharge Instructions
231,Stateavg,IL_HF-1
232,ProviderNumber,231316
232,HospitalName,HILLS & DALES GENERAL HOSPITAL
232,City,CASS CITY
232,State,MI
232,ZipCode,48726.0
232,CountyName,TUSCOLA
232,PhoneNumber,9898722121.0
232,HospitalType,Critical Access Hospitals
232,HospitalOwner,Voluntary non-profit - Private
232,EmergencyService,Yes
232,Condition,Heart Failure
232,MeasureCode,HF-2
232,MeasureName,Heart Failure Patients Given an Evaluation of Left Ventricular Systolic (LVS) Function
232,Stateavg,MI_HF-2
233,ProviderNumber,50353
233,HospitalName,PROVIDENCE LITTLE COMPANY OF MARY MED CTR TORRANCE
233,City,TORRANCE
233,State,CA
233,ZipCode,90503.0
233,CountyName,LOS ANGELES
233,PhoneNumber,3105407676.0
233,HospitalType,Acute Care Hospitals
233,HospitalOwner,Voluntary non-profit - Church
233,EmergencyService,Yes
233,Condition,Pneumonia
233,MeasureCode,PN-7
233,MeasureName,Pneumonia Patients Assessed and Given Influenza Vaccination
233,Stateavg,CA_PN-7
234,ProviderNumber,241376
234,HospitalName,GLACIAL RIDGE HOSPITAL
234,City,GLENWOOD
234,State,MN
234,ZipCode,56334.0
234,CountyName,POPE
234,PhoneNumber,3206342208.0
234,HospitalType,Critical Access Hospitals
234,HospitalOwner,Government - Hospital District or Authority
234,EmergencyService,Yes
234,Condition,Heart Failure
234,MeasureCode,HF-3
234,MeasureName,Heart Failure Patients Given ACE Inhibitor or ARB for Left Ventricular Systolic Dysfunction (LVSD)
234,Stateavg,MN_HF-3
235,ProviderNumber,220171
235,HospitalName,LAHEY CLINIC HOSPITAL
235,City,BURLINGTON
235,State,MA
235,ZipCode,1803.0
235,CountyName,MIDDLESEX
235,PhoneNumber,7817445100.0
235,HospitalType,Acute Care Hospitals
235,HospitalOwner,Voluntary non-profit - Other
235,EmergencyService,Yes
235,Condition,Surgical Infection Prevention
235,MeasureCode,SCIP-INF-3
235,MeasureName,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery)
235,Stateavg,MA_SCIP-INF-3
236,ProviderNumber,110069
236,HospitalName,HOUSTON MEDICAL CENTER
236,City,WARNER ROBINS
236,State,GA
236,ZipCode,31093.0
236,CountyName,HOUSTON
236,PhoneNumber,4789224281.0
236,HospitalType,Acute Care Hospitals
236,HospitalOwner,Voluntary non-profit - Private
236,EmergencyService,Yes
236,Condition,Heart Failure
236,MeasureCode,HF-3
236,MeasureName,Heart Failure Patients Given ACE Inhibitor or ARB for Left Ventricular Systolic Dysfunction (LVSD)
236,Stateavg,GA_HF-3
237,ProviderNumber,140135
237,HospitalName,DECATUR MEMORIAL HOSPITAL
237,City,DECATUR
237,State,IL
237,ZipCode,62526.0
237,CountyName,MACON
237,PhoneNumber,2178778121.0
237,HospitalType,Acute Care Hospitals
237,HospitalOwner,Voluntary non-profit - Other
237,EmergencyService,Yes
237,Condition,Heart Failure
237,MeasureCode,HF-1
237,MeasureName,Heart Failure Patients Given Discharge Instructions
237,Stateavg,IL_HF-1
238,ProviderNumber,50089
238,HospitalName,COMMUNITY HOSPITAL OF SAN BERNARDINO
238,City,SAN BERNARDINO
238,State,CA
238,ZipCode,92411.0
238,CountyName,SAN BERNARDINO
238,PhoneNumber,9098876333.0
238,HospitalType,Acute Care Hospitals
238,HospitalOwner,Voluntary non-profit - Other
238,EmergencyService,Yes
238,Condition,Heart Attack
238,MeasureCode,AMI-3
238,MeasureName,Heart Attack Patients Given ACE Inhibitor or ARB for Left Ventricular Systolic Dysfunction (LVSD)
238,Stateavg,CA_AMI-3
239,ProviderNumber,170068
239,HospitalName,SOUTHWEST MEDICAL CENTER
239,City,LIBERAL
239,State,KS
239,ZipCode,67901.0
239,CountyName,SEWARD
239,PhoneNumber,6206296291.0
239,HospitalType,Acute Care Hospitals
239,HospitalOwner,Government - Local
239,EmergencyService,Yes
239,Condition,Surgical Infection Prevention
239,MeasureCode,SCIP-INF-3
239,MeasureName,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery)
239,Stateavg,KS_SCIP-INF-3
240,ProviderNumber,240210
240,HospitalName,HEALTHEAST ST JOHN'S HOSPITAL
240,City,MAPLEWOOD
240,State,MN
240,ZipCode,55109.0
240,CountyName,RAMSEY
